Age,Gender,Sleep Start Time,Sleep End Time,Total Sleep Hours,Sleep Quality,Exercise (mins/day),Caffeine Intake (mg),Screen Time Before Bed (mins),Work Hours (hrs/day),Productivity Score,Mood Score,Stress Level
0.6836038743060767,0.01678865166755501,0.05585432180841098,1.014721670297399,1.2553228407371047,6,1.3970171559956297,0.8073448405098803,-1.3139246475831812,-1.5917600913660426,-1.6170982999816659,-1.1887148532236593,1.541481756576471
-1.511238160353242,-1.2176710297703184,0.8766061503929451,1.8040590574575108,1.6129846633807619,4,-0.26991047218542885,-0.905486585654776,-0.7762274114585724,-1.1732293187882639,1.516678173864205,-0.4833716779885917,1.541481756576471
-0.29188147443139834,1.2512483331054283,-1.2746275897917814,-1.5788154589429697,-1.0144541106553384,8,1.5908459499701713,0.7723890971187649,1.1057129149775577,-0.38099985906781936,-1.6170982999816659,-0.8360432656061255,1.541481756576471
1.6590892230435519,0.01678865166755501,-1.4906149131035011,-2.115779667895427,-1.523434396725159,6,-1.4716489948275873,-1.2550440195659303,1.451375423914806,-1.6813304261357858,-0.9207035280159167,-0.8360432656061255,1.195236977471244
0.8461847657623226,1.2512483331054283,-1.0586402664800618,-1.4821619013315273,-1.055722782498837,6,-0.3862077485701539,-1.3715631642029817,1.6626136238209024,0.6451777684579129,1.516678173864205,1.6326578477166112,0.15650264015556262
0.8461847657623226,0.01678865166755501,0.16816772993050436,-0.4941477568590063,-0.7668420795943444,6,0.8155307740720046,0.6442180380180084,-1.5635697929267494,-1.131809475655801,0.8202834018984559,-0.8360432656061255,-0.18974213894966446
-1.592528606081365,0.01678865166755501,-0.1774119873682459,1.1919198592517097,1.6680095591720938,4,1.1644226032261795,0.620914209090598,-1.1218899203958208,-1.0642039046168272,-0.22430875605016765,-1.5413864408411933,-0.5359869180548915
-1.0234954859845047,-1.2176710297703184,0.7124557846760371,0.998612744028825,0.7119519947977011,4,-0.2311447133905205,0.03831848590534077,-0.9874656113646687,0.4781208994211733,-0.9207035280159167,0.5746430848640097,0.15650264015556262
1.2526369944029372,0.01678865166755501,0.539665926026662,1.465771605817463,1.4410318640328497,3,0.6604677388923712,-0.6258406385258525,-0.14251281174028374,-1.6080282914913442,1.1684807878813304,-1.1887148532236593,-0.8822316971601186
1.1713465486748142,0.01678865166755501,0.8766061503929451,0.21464499895823744,-0.41605836892460346,6,0.38910742732801284,-0.4394100071065702,1.0865094422588217,1.5433329335716843,-1.2689009139987912,1.2799862600990775,1.541481756576471
-1.3486572688969964,0.01678865166755501,0.297760123917538,-0.3330584941732687,-0.6636703999855974,2,-1.1227571656734123,-1.1035691315377634,0.6832365151653652,-0.40424332523069895,0.12388862993270687,-1.5413864408411933,0.8489921983660168
-0.29188147443139834,0.01678865166755501,0.70381629174357,1.1221145120878904,0.877026682171697,4,1.1256568444312713,-0.9637461579733018,0.7216434606028372,0.5877571905819017,-0.9207035280159167,-1.5413864408411933,0.8489921983660168
1.3339274401310601,1.2512483331054283,1.5504865991255115,-0.27399243118849875,-1.5853374044904072,1,1.4357829147905379,-1.1851325327836995,1.508985842071014,-0.3803814915801104,-1.6170982999816659,-1.1887148532236593,0.15650264015556262
0.9274752114904455,0.01678865166755501,0.9630010797176343,0.28445034612205683,-0.40230214497677075,1,0.6604677388923712,0.0732742292964562,-1.0642795022396128,-1.0425575322514347,-1.6170982999816659,-0.1307000903710579,1.195236977471244
-0.6983337030720129,1.2512483331054283,-0.5057127188020589,-0.03235853715989288,0.3611682841279601,5,0.5441704625076462,0.42283166320761056,1.6818170965396384,-1.0299094253992582,-0.5725061420330422,1.2799862600990775,1.541481756576471
1.6590892230435519,1.2512483331054283,-0.11693553684096414,-0.12901209477133505,-0.06527465825486248,5,0.3503416685331045,0.42283166320761056,0.03031844272834045,1.671563123059848,-0.5725061420330422,0.5746430848640097,1.541481756576471
-0.12930058297515248,-1.2176710297703184,-0.99816381595278,-0.7304120087980872,-0.14093388996794412,3,1.2419541208159963,-1.5113861377674436,-1.3523315930206532,-0.007906800380140355,0.12388862993270687,1.2799862600990775,1.541481756576471
0.9274752114904455,-1.2176710297703184,-1.1968721533995625,0.5207145980611383,1.6267408873285947,4,-0.5025050249548789,-1.3599112497392767,0.6640330424466292,-0.846181745384008,-1.6170982999816659,-0.4833716779885917,-1.2284764762653457
1.1713465486748142,0.01678865166755501,-0.8426529431683422,-1.6808386586439366,-1.4821657248816595,1,-0.03731591941597884,-1.056961473682943,-1.6019767383642214,1.0005097263520277,-1.2689009139987912,1.2799862600990775,0.8489921983660168
0.03328030848109336,1.2512483331054283,0.5137474472292577,0.0481860941829759,-0.3472772491854388,4,1.1256568444312713,0.6325661235543032,-0.046495448146603634,0.682373644011969,0.8202834018984559,0.22197149724647594,-0.5359869180548915
0.8461847657623226,1.2512483331054283,-0.4106782965449028,-1.1599833759600533,-1.1588944621075847,4,0.9318280504567296,1.7628018265337022,-1.4483489566143333,0.6198611450130587,0.8202834018984559,1.6326578477166112,-0.5359869180548915
-1.511238160353242,0.01678865166755501,1.4813706556657595,0.19316643060013913,-0.9319167669683404,8,1.0481253268414545,1.4365482215499583,-0.1809197571777558,1.1178658289560077,0.4720860159155814,0.9273146724815435,0.5027474192607897
-1.2673668231688735,-1.2176710297703184,0.03857533594347378,0.9610252494021528,1.2002979449457727,1,0.23404439214837952,0.457787406598726,0.7984573514777813,-0.44319090862744687,-0.9207035280159167,0.22197149724647594,-0.5359869180548915
-0.9422050402563817,-1.2176710297703184,1.2308253606241655,2.029584025217543,1.6198627753546782,4,0.5441704625076462,-1.5812976245496744,0.4527948425405329,-0.6899027540500945,-0.22430875605016765,0.9273146724815435,0.5027474192607897
0.7648943200341997,0.01678865166755501,-1.1450351958047509,-0.8753923452152507,-0.21659312168102512,3,1.5520801911752629,-0.8821827567273657,-1.5059593747705413,-0.020652956026326753,-1.2689009139987912,0.22197149724647594,-0.5359869180548915
-1.4299477146251192,1.2512483331054283,1.0061985443799788,0.23612356731633574,-0.4985957126116014,2,-0.2311447133905205,1.7744537409974075,0.49120178797800496,-0.2045125157163094,-1.2689009139987912,-0.8360432656061255,0.5027474192607897
-1.2673668231688735,-1.2176710297703184,-0.911768886628094,-1.5680761747639207,-1.2827004776380813,8,1.5520801911752629,-0.45106192157027536,-0.9490586659271967,-0.7872090694733582,0.12388862993270687,0.22197149724647594,-0.8822316971601186
1.577798777315429,1.2512483331054283,-0.7389790279787188,-0.6874548720818906,-0.29225235339410677,10,-0.5800365425446955,1.7744537409974075,-0.41136142980258805,-0.09241887192913134,0.4720860159155814,0.22197149724647594,0.5027474192607897
0.6836038743060767,-1.2176710297703184,1.4468126839358852,-0.2793620732780232,-1.5165562847512426,5,0.19527863335347118,1.739497997606292,0.03031844272834045,-1.1907629616188098,1.1684807878813304,1.2799862600990775,1.541481756576471
1.6590892230435519,0.01678865166755501,0.8420481786630707,0.8804806180592846,0.4574618517627908,3,1.2419541208159963,-0.6025368095984422,0.26076011535317273,0.03951132527575803,0.12388862993270687,-1.5413864408411933,-1.2284764762653457
1.496508331587306,-1.2176710297703184,0.18544671579544156,-0.41360312551613754,-0.6774266239334301,6,0.04021559817383783,0.2597048607157385,0.7984573514777813,-0.9742555699285773,1.1684807878813304,-1.1887148532236593,-0.18974213894966446
0.03328030848109336,1.2512483331054283,0.12497026526815981,-0.6498673774552187,-0.9319167669683404,1,0.7767650152770962,0.9122120706832266,1.374561533039862,-0.21894685551146717,0.4720860159155814,0.22197149724647594,-1.5747212553705727
0.43973253712170796,0.01678865166755501,1.0753144878397276,0.9717645335812023,0.38868073202362613,8,-1.0064598892886873,-0.29958703354210847,1.316951114883654,-0.33569462062888794,0.12388862993270687,0.22197149724647594,-0.8822316971601186
0.27715164566546213,0.01678865166755501,0.16816772993050436,-0.7196727246190381,-1.055722782498837,10,-0.2311447133905205,1.5414154517233045,1.412968478477334,-0.10609922085955581,-1.6170982999816659,1.2799862600990775,-0.5359869180548915
-0.45446236588764416,0.01678865166755501,1.4381731910034181,1.4335537532803158,0.6981957708498684,4,-0.7738653365192373,-1.3599112497392767,-0.14251281174028374,1.1119616991354488,-0.9207035280159167,-0.8360432656061255,-0.8822316971601186
1.577798777315429,0.01678865166755501,1.0925934737046648,1.664448363129872,1.2690790646849373,4,1.4745486735854463,-1.056961473682943,-0.5073787933962681,0.37843079814845815,1.516678173864205,-0.8360432656061255,-0.5359869180548915
-1.673819051809488,-1.2176710297703184,1.6368815284501976,1.9973661726803953,1.2553228407371047,9,0.7379992564821879,-0.6491444674532628,1.1057129149775577,-0.018248562254036902,-1.6170982999816659,1.2799862600990775,0.15650264015556262
-0.7796241488001359,0.01678865166755501,-1.5165333919009085,0.12336108343631974,1.3653726323197686,8,-0.9289283716988705,-0.9520942435095966,0.8368642969152533,0.0455587818552087,1.516678173864205,1.2799862600990775,-0.5359869180548915
1.1713465486748142,1.2512483331054283,0.6001423765539436,1.0952663016402673,0.9251734659891127,2,0.23404439214837952,1.0520350442476885,-0.6994135205836284,-0.945953767258817,-1.2689009139987912,-1.1887148532236593,-1.2284764762653457
-0.7796241488001359,1.2512483331054283,-1.4906149131035011,0.42943068253922057,1.7367906789112586,7,-0.4249735073650622,-0.5792329806710319,0.9904920786651416,-1.6510410478930087,0.4720860159155814,-1.5413864408411933,-0.5359869180548915
-1.1860763774407506,-1.2176710297703184,1.5504865991255115,0.6925431449259243,-0.3472772491854388,4,-1.3165859596479539,0.5160469789172517,-0.21932670261522783,0.7701237216937272,1.516678173864205,-0.8360432656061255,0.8489921983660168
-1.592528606081365,1.2512483331054283,-0.8685714219657494,-1.0901780287962335,-0.7049390718290961,9,-1.6267120300072206,-1.4997342233037385,0.26076011535317273,1.4846123854186437,1.516678173864205,-1.1887148532236593,0.8489921983660168
1.0087656572185684,-1.2176710297703184,0.1076912794032226,1.2295073538783816,1.4891786478502653,7,0.8930622916618213,-0.38115043478804445,1.316951114883654,0.680607751498035,0.12388862993270687,-0.4833716779885917,-1.2284764762653457
0.35844209139358507,0.01678865166755501,1.2913018111514474,-0.03235853715989288,-1.0694790064466704,6,-0.26991047218542885,-1.4298227365215075,0.10713233360328454,0.024810226327486196,1.1684807878813304,-0.4833716779885917,0.15650264015556262
-0.6983337030720129,-1.2176710297703184,0.19408620872791169,0.23612356731633574,0.14794681293654913,2,1.6296117087650797,-0.47436575049768565,0.9328816605089335,1.0246458942596468,0.12388862993270687,0.5746430848640097,1.195236977471244
1.6590892230435519,0.01678865166755501,-0.8944899007631568,-1.3962476278991343,-1.0763571184205867,6,0.9705938092516379,1.1102946165662142,-0.9490586659271967,-0.08834953063697772,0.4720860159155814,0.9273146724815435,-0.18974213894966446
1.577798777315429,1.2512483331054283,1.3949757263410736,2.0134750989489696,1.468544311928515,5,-1.083991406878504,-0.7190559542354937,-1.0258725568021407,0.8995802297675388,-1.2689009139987912,-1.1887148532236593,1.541481756576471
-0.21059102870327542,-1.2176710297703184,0.03857533594347378,0.6012592294040066,0.7394644426933676,9,-1.3553517184428623,1.5880231095781252,-1.1218899203958208,1.6884636168349143,-0.9207035280159167,1.6326578477166112,0.8489921983660168
-1.511238160353242,1.2512483331054283,-1.646125785887939,-1.8741457738668212,-1.09011334236842,2,0.04021559817383783,-0.905486585654776,-1.1795003385520288,-1.1803307379748116,0.12388862993270687,-0.8360432656061255,-1.5747212553705727
1.1713465486748142,0.01678865166755501,0.9889195585150385,-0.4619299043218586,-1.3789940452729126,7,-1.3553517184428623,1.261769504594381,-1.0258725568021407,-1.4826323090086233,-1.2689009139987912,1.2799862600990775,0.15650264015556262
-1.673819051809488,0.01678865166755501,1.3604177546111962,0.8321538392535635,-0.02400598641136318,9,0.001449839378929498,0.09657805822386649,0.08792886088454852,-1.1406095590410514,0.8202834018984559,-1.1887148532236593,0.15650264015556262
-1.2673668231688735,0.01678865166755501,-1.5770098424281902,-0.7357816508876119,0.30614338833662813,1,1.4745486735854463,-1.5230380522311486,-0.7378204660211004,-1.533690870007059,-0.9207035280159167,-1.5413864408411933,0.15650264015556262
-0.7796241488001359,-1.2176710297703184,-0.7648975067761231,-0.6552370195447433,-0.23034934562885845,8,-0.6575680601345122,1.3782886492314326,-0.7762274114585724,-1.5143068547185652,1.516678173864205,-0.4833716779885917,0.15650264015556262
-1.0234954859845047,1.2512483331054283,0.38415505324222404,0.7140217132840225,0.608780315188954,9,-1.665477788802129,0.5510027223083671,0.47199831525926894,1.2374145312846767,-0.22430875605016765,1.6326578477166112,0.5027474192607897
0.6836038743060767,0.01678865166755501,-0.004622128718870772,-1.2834851440191184,-1.6403623002817393,8,0.1177471157636545,-0.20637171783246727,-1.5059593747705413,1.3850045814111904,-0.9207035280159167,-1.5413864408411933,-1.5747212553705727
0.27715164566546213,-1.2176710297703184,-1.3178250544541261,-0.9881548290952668,-0.21659312168102512,8,0.6992334976872796,-1.150176789392584,-0.6994135205836284,1.10627512217985,0.4720860159155814,0.5746430848640097,-0.18974213894966446
0.11457075420921628,1.2512483331054283,1.4813706556657595,-0.3652763467104164,-1.6472404122556557,2,0.23404439214837952,-0.22967554675987759,-0.6610065751461563,-0.38505953651177716,-1.6170982999816659,0.5746430848640097,0.5027474192607897
-1.511238160353242,0.01678865166755501,0.8766061503929451,0.9717645335812023,0.5468773074237051,10,-0.7350995777243289,1.2151618467395604,-0.35375101164638,0.3968131385077486,1.516678173864205,0.22197149724647594,-1.5747212553705727
-1.1047859317126276,1.2512483331054283,-0.1774119873682459,0.22538428313728684,0.4299494038671248,5,-0.6575680601345122,-0.8239231844088399,1.2401372240087098,-0.4612255696215106,-1.2689009139987912,-1.1887148532236593,1.195236977471244
1.0900561029466913,1.2512483331054283,-1.4474174484411597,-0.02161925298084349,1.117760601258774,4,-0.8126310953141456,0.14318571607868708,-0.027291975427867612,-1.6147168415430946,1.516678173864205,-1.1887148532236593,0.5027474192607897
1.0900561029466913,1.2512483331054283,-0.5489101834644035,0.3005592723906307,0.822001786380365,1,-1.3553517184428623,-0.7656636120903143,0.8368642969152533,-1.165476916205539,-0.9207035280159167,-0.4833716779885917,0.8489921983660168
-1.592528606081365,1.2512483331054283,-1.6202073070905347,-1.8956243422249195,-1.138260126185835,7,1.668377467559988,-0.27628320461469813,-0.372954484365116,-0.8835209245487109,-1.2689009139987912,-0.1307000903710579,-1.2284764762653457
0.03328030848109336,-1.2176710297703184,-0.5489101834644035,-0.3867549150685147,-0.051518434307029175,9,0.7767650152770962,1.1569022744210347,0.37598095166558887,1.130578875313204,1.1684807878813304,-0.1307000903710579,0.5027474192607897
-1.1860763774407506,0.01678865166755501,-0.3070043813552795,-0.11290316850276166,0.09980002911913348,1,-0.4249735073650622,1.0287312153202781,-1.1026864476770848,-1.042053203338669,0.4720860159155814,-0.1307000903710579,-0.5359869180548915
1.0900561029466913,0.01678865166755501,-0.09101705804355986,-0.5532138198437763,-0.6361579520899314,8,-0.8901626129039623,-1.3482593352755716,0.04952191544707647,-0.08805530689331743,-0.22430875605016765,-0.8360432656061255,0.15650264015556262
0.43973253712170796,0.01678865166755501,-0.9549663512904386,-0.9935244711847914,-0.5123519365594341,10,1.5133144323803547,-0.27628320461469813,-1.1218899203958208,1.2383933418402457,-0.22430875605016765,-1.1887148532236593,1.541481756576471
-1.1860763774407506,0.01678865166755501,0.7297347705409774,0.595889587314482,0.18233737280613146,5,-0.6575680601345122,-1.2084363617111098,-0.23853017533396387,0.13209255466630573,0.4720860159155814,-0.4833716779885917,-1.2284764762653457
-1.2673668231688735,0.01678865166755501,-0.09101705804355986,1.014721670297399,1.3722507442936849,4,-0.5412707837497872,1.657934596360356,1.470578896633542,-0.6963700126377174,1.1684807878813304,-0.8360432656061255,1.195236977471244
1.415217885859183,-1.2176710297703184,-0.669863084518967,-0.8861316293942999,-0.601767392220349,4,-1.5879462712123122,-0.3345427769332239,1.2017302785712378,-0.7489372575683102,-1.6170982999816659,-1.1887148532236593,-0.5359869180548915
0.9274752114904455,-1.2176710297703184,-0.9808848300878429,0.21464499895823744,1.0558575934935257,5,0.07898135696874617,-1.2550440195659303,0.568015678852949,1.1828574477525189,1.1684807878813304,-1.5413864408411933,0.15650264015556262
0.43973253712170796,-1.2176710297703184,0.40143403910716124,0.49923602970303993,0.31989961228446145,10,0.9318280504567296,-0.8938346711910709,1.1057129149775577,-0.9957005904023934,-0.22430875605016765,0.22197149724647594,-0.5359869180548915
0.9274752114904455,0.01678865166755501,-0.22060945203059046,-0.05383710551799119,0.10667814109304984,2,-0.15361319580070384,1.3549848203040222,1.297747642164918,1.5181595498043632,1.1684807878813304,-0.4833716779885917,1.195236977471244
0.27715164566546213,-1.2176710297703184,1.4036152192735407,-0.24714422074087597,-1.4340189410642445,8,-0.03731591941597884,0.4927431499898414,0.548812206134213,-1.668011837552838,1.516678173864205,1.2799862600990775,1.195236977471244
1.0087656572185684,1.2512483331054283,0.945722093852697,0.9126984705964318,0.4161931799192921,9,1.203188362021088,-0.17141597444135184,-0.3153440662089079,-0.4377536555279996,-0.5725061420330422,-0.1307000903710579,-1.5747212553705727
1.6590892230435519,0.01678865166755501,-0.6957815633163743,0.20390571477918853,0.8151236744064487,4,0.7379992564821879,-1.394866993130392,-0.2961405934901719,-1.596006225915593,-0.22430875605016765,-0.8360432656061255,-0.8822316971601186
0.11457075420921628,-1.2176710297703184,-1.3264645473865961,-0.8109566401409558,0.017262685432135504,2,-1.083991406878504,-0.32289086246951876,0.31837053350938077,0.4718989415394406,-0.5725061420330422,0.5746430848640097,-0.8822316971601186
-0.12930058297515248,-1.2176710297703184,-0.5057127188020589,0.35962533537540115,0.8632704582238644,3,-0.8126310953141456,0.7257814392639443,1.508985842071014,0.5360895272203289,-0.5725061420330422,1.6326578477166112,1.541481756576471
1.0900561029466913,1.2512483331054283,1.4208942051384779,0.9717645335812023,0.11355625306696618,6,0.27281015094328787,-0.21802363229617244,1.6818170965396384,-0.049627700691747045,-1.2689009139987912,-0.8360432656061255,0.5027474192607897
1.1713465486748142,1.2512483331054283,0.9198036150552896,-0.16122994730848275,-0.9387948789422567,7,1.5133144323803547,0.026666571441635624,0.24155664263443669,-0.7224611584815067,-0.22430875605016765,-0.1307000903710579,0.15650264015556262
1.0900561029466913,-1.2176710297703184,1.7059974719099493,1.4389233953698402,0.4849742996584568,5,-1.6267120300072206,0.34126826196167453,0.18394622447822861,-1.6249953470248495,0.12388862993270687,-0.8360432656061255,-0.5359869180548915
-1.1047859317126276,0.01678865166755501,-0.49707322586959185,0.015968241645828198,0.4161931799192921,7,-1.083991406878504,0.8189967549735855,-0.16171628445901975,-1.6134015252242386,-1.2689009139987912,1.2799862600990775,0.8489921983660168
1.3339274401310601,1.2512483331054283,0.5137474472292577,-0.28473171536754766,-0.7737201915682613,10,-0.07608167821088717,0.4111797487439054,0.7984573514777813,-0.3440930505937759,-1.2689009139987912,-0.8360432656061255,-0.8822316971601186
1.3339274401310601,-1.2176710297703184,0.35823657444481977,0.7193913553735475,0.63629276308462,7,0.3503416685331045,-0.1597640599776467,1.355358060321126,-0.6766631652849787,1.1684807878813304,0.22197149724647594,-1.2284764762653457
0.19586119993733922,0.01678865166755501,-0.8944899007631568,-1.1009173129752827,-0.6980609598551797,5,0.5054047037127378,-0.987049986900712,-1.4675524293330693,-1.3897015275518154,1.516678173864205,-0.4833716779885917,-1.2284764762653457
-0.6983337030720129,-1.2176710297703184,-1.1018377311424064,-0.9881548290952668,-0.3885459210289374,3,1.5908459499701713,0.2247491173246231,0.7024399878841012,0.05631447401406643,-0.22430875605016765,-1.5413864408411933,-0.5359869180548915
-0.6983337030720129,-1.2176710297703184,0.22864418045778612,0.4831271034344661,0.43682751584104174,7,0.23404439214837952,1.2967252479854965,1.6434101511021664,-1.2866945029787729,-0.5725061420330422,1.6326578477166112,-0.8822316971601186
0.6836038743060767,-1.2176710297703184,1.0493960090423202,0.8321538392535635,0.2304841566235465,10,0.6604677388923712,-0.8472270133362503,-0.2577336480526999,1.4226927983702278,0.8202834018984559,-1.5413864408411933,-1.5747212553705727
0.11457075420921628,1.2512483331054283,-0.1601330015033087,-0.01624961089131903,0.10667814109304984,9,-0.5800365425446955,1.3782886492314326,0.12633580632202057,0.3783075787199811,-0.9207035280159167,0.5746430848640097,-0.18974213894966446
0.03328030848109336,-1.2176710297703184,-0.3242833672202167,-0.1665995893980072,0.03789702135388515,5,-1.6267120300072206,0.2480529462520334,-1.6211802110829574,0.467917517832011,-1.2689009139987912,-1.5413864408411933,-0.5359869180548915
0.11457075420921628,0.01678865166755501,0.02129635007853657,-0.5263656093961535,-0.6980609598551797,1,-0.8901626129039623,-0.36949852032433933,-0.027291975427867612,-0.2610299737623253,0.8202834018984559,-0.8360432656061255,-0.5359869180548915
1.415217885859183,1.2512483331054283,-0.1946909732331831,-0.0645763896970401,0.0722875812234675,7,0.46663894491782953,1.7511499120699971,-1.6019767383642214,-0.4177712680675076,0.8202834018984559,1.2799862600990775,0.5027474192607897
-0.12930058297515248,-1.2176710297703184,-0.49707322586959185,-0.472669188500908,-0.2097150097071088,7,-0.1923789545956122,0.8656044128284061,-0.39215795708385204,-0.18177230467659664,1.516678173864205,-1.1887148532236593,-1.2284764762653457
-1.3486572688969964,1.2512483331054283,-1.4560569413736268,-2.1372582362535253,-1.5784592925164909,10,1.3970171559956297,0.6675218669454186,0.3951844243843249,-0.22909951818455074,-1.6170982999816659,1.6326578477166112,1.541481756576471
-0.9422050402563817,1.2512483331054283,-0.4106782965449028,-0.5209959673066291,-0.3403991372115218,5,-1.4716489948275873,-1.2084363617111098,-0.3153440662089079,0.02616413928660923,-1.6170982999816659,0.5746430848640097,1.195236977471244
-1.1860763774407506,1.2512483331054283,-0.8426529431683422,-1.4606833329734292,-1.2001631339510834,5,0.6992334976872796,-0.5792329806710319,-1.6211802110829574,1.2919559885911311,0.4720860159155814,0.22197149724647594,-1.5747212553705727
1.496508331587306,1.2512483331054283,-0.5402706905319364,0.30592891448015513,0.822001786380365,4,-0.8513968541090539,-0.04324491534059525,0.1647427517594926,1.429658680064166,0.12388862993270687,-0.1307000903710579,-1.5747212553705727
0.27715164566546213,1.2512483331054283,-0.06509857924615253,0.2898199882115813,0.42307129189320847,6,0.9318280504567296,1.0869907876388039,-0.8146343568960445,-0.1903716945312488,1.1684807878813304,-0.4833716779885917,1.195236977471244
-0.9422050402563817,-1.2176710297703184,0.4964684613643174,0.434800324628745,0.15482492491046548,4,1.3970171559956297,-1.5696457100859693,0.7984573514777813,-0.7683723982157662,-1.6170982999816659,-0.1307000903710579,0.15650264015556262
-0.3731719201595213,1.2512483331054283,0.8420481786630707,-0.6820852299923662,-1.550946844620825,1,-0.4249735073650622,1.6928903397514714,-0.9682621386459327,-0.8784683351389052,1.516678173864205,-1.5413864408411933,1.541481756576471
-1.673819051809488,0.01678865166755501,-0.6525840986540298,-1.487531543421052,-1.3858721572468289,2,-1.1227571656734123,-0.7190559542354937,-0.9682621386459327,-1.241773829230721,-0.22430875605016765,-1.5413864408411933,-0.8822316971601186
-1.1860763774407506,0.01678865166755501,0.15088874406556715,0.7891967025373668,0.8907829061195297,2,1.5520801911752629,0.5626546367720723,-0.6225996297086843,-1.2297790395525954,0.12388862993270687,-1.5413864408411933,-1.2284764762653457
0.27715164566546213,-1.2176710297703184,0.70381629174357,-0.7143030825295136,-1.4752876129077432,3,1.668377467559988,0.2597048607157385,-0.5649892115524763,-1.5250405913235505,-0.9207035280159167,1.2799862600990775,1.541481756576471
-1.3486572688969964,1.2512483331054283,-0.3761203248150284,-0.9451976923790701,-0.9112824310465907,9,-1.0064598892886873,0.3296163474979694,0.529608733415477,0.1284814322924056,-0.5725061420330422,-1.1887148532236593,1.541481756576471
-0.7796241488001359,1.2512483331054283,1.3172202899488545,0.3435164091068273,-0.6086455041942654,6,1.2807198796109045,-1.6162533679407898,0.29916706079064476,-1.5052598691838202,-0.9207035280159167,0.5746430848640097,0.5027474192607897
0.43973253712170796,1.2512483331054283,1.1357909383670093,1.5409465950708068,1.0696138174413583,3,-0.5025050249548789,-0.25297937568728784,1.0481024968213497,1.5314135177267316,0.8202834018984559,-1.5413864408411933,0.8489921983660168
-0.7796241488001359,0.01678865166755501,0.7902112210682591,0.015968241645828198,-0.6086455041942654,4,-0.8513968541090539,-1.3366074208118663,-1.3139246475831812,1.7016190779644882,-0.5725061420330422,-1.5413864408411933,0.8489921983660168
-0.9422050402563817,0.01678865166755501,-1.3869409979138778,-1.1385048076019548,-0.3541553611593551,10,0.5829362213025545,-1.1268729604651737,0.548812206134213,-0.48835815337132354,1.1684807878813304,-0.4833716779885917,-0.5359869180548915
-0.8609145945282588,0.01678865166755501,-0.20333046616565323,1.1865502171621853,1.688643895093843,6,0.6217019800974629,0.30631251857055913,-0.23853017533396387,-0.38679925649058394,1.1684807878813304,-0.8360432656061255,0.8489921983660168
-1.592528606081365,0.01678865166755501,-0.13421452270590134,-0.5209959673066291,-0.5604987203768498,6,0.07898135696874617,-1.6861648547230208,0.9712886059464055,0.7085890348750381,-1.2689009139987912,-1.1887148532236593,-1.5747212553705727
-1.4299477146251192,-1.2176710297703184,-1.6202073070905347,-2.094301099537329,-1.3996283811946617,6,0.27281015094328787,0.7257814392639443,-1.4675524293330693,-1.2627634427785184,-0.5725061420330422,-0.8360432656061255,0.15650264015556262
0.11457075420921628,1.2512483331054283,0.41007353203963137,1.127484154177415,1.117760601258774,1,0.5054047037127378,0.43448357767131573,0.8176608241965173,0.33536992016079775,1.516678173864205,0.9273146724815435,0.8489921983660168
1.0087656572185684,-1.2176710297703184,1.6541605143151379,1.390596616564119,0.4643399637367078,5,-1.5491805124174038,1.1219465310299193,-1.1987038112707649,0.39274125693955814,-1.2689009139987912,-0.1307000903710579,-0.8822316971601186
-0.61704325734389,-1.2176710297703184,-0.6266656198566225,-0.6176495249180712,-0.29225235339410677,2,1.0093595680465461,0.31796443303426425,-0.6225996297086843,0.19813793303152377,-1.6170982999816659,-1.1887148532236593,-0.18974213894966446
-1.4299477146251192,0.01678865166755501,0.8420481786630707,0.45090925089731887,-0.09278710615052847,1,0.6604677388923712,1.5530673661870096,-1.1410933931145568,1.594782921832718,1.1684807878813304,-0.1307000903710579,0.15650264015556262
1.3339274401310601,-1.2176710297703184,1.0925934737046648,-0.4619299043218586,-1.4615313889599106,1,-1.5491805124174038,-0.8938346711910709,1.6050032056646943,-1.3734454125183564,0.12388862993270687,-1.1887148532236593,1.541481756576471
-0.8609145945282588,-1.2176710297703184,-1.715241729347691,-0.17196923148753165,1.152151161128357,6,0.23404439214837952,0.003362742514225333,-0.6802100478648924,1.2694329298447626,0.8202834018984559,-0.8360432656061255,-0.5359869180548915
-1.0234954859845047,1.2512483331054283,0.1076912794032226,0.837523481343088,0.9801983617804447,3,-0.8126310953141456,-0.18306788890505699,0.8560677696339895,0.2910949656234239,-0.5725061420330422,-0.8360432656061255,-0.8822316971601186
-0.61704325734389,-1.2176710297703184,-0.6266656198566225,-1.5358583222267732,-1.468409500933827,8,1.4357829147905379,0.7607371826550597,0.9712886059464055,-0.6239115892210993,0.12388862993270687,-0.4833716779885917,0.5027474192607897
0.43973253712170796,0.01678865166755501,-0.1946909732331831,-0.7196727246190381,-0.7668420795943444,9,-0.03731591941597884,-0.8705308422636606,-1.6787906292391654,0.9983016530016049,-0.5725061420330422,1.6326578477166112,-0.5359869180548915
0.03328030848109336,-1.2176710297703184,-0.09101705804355986,-0.9290887661104965,-1.117625790264086,8,1.3970171559956297,-1.0103538158281222,-1.4291454838955973,1.007648493159409,1.1684807878813304,1.2799862600990775,1.195236977471244
-0.7796241488001359,1.2512483331054283,-1.240069618061907,-1.9815386156573127,-1.544068732646908,8,0.8542965328669129,1.0869907876388039,-0.06569892086533966,-0.4555286375948939,-1.6170982999816659,-0.8360432656061255,0.15650264015556262
